booklet_id,basket_ids
100125,"7339,7646,24885,7682,7691,7731,24906,24886,24910,7619,5420,7644,24893,24884,5418,7732,24905,7643,24907,12974,8215"
100173,"8623,11296,8584,8725,8666,15847,8849,8636,8852,11323,8901,8855,8917,11324,11297,20420,11316,8691,11295,8469,8461,8686,8476,20262,20251,8481,8446"
100196,"12918,12921,13524,13531,12917,12970,12915,13526,12922,12943,12919,13532,13530,12914,12947,12916,13528,12948,12925,12931,12927,12944,12910,12923,12950,12937,12945,12939,12971,13527"
100203,"12114,12183,12129,12105,12094,12093,12092,12239,12121,12249,12166,12138,12116,12167,12111,12244,12185,12095,12097,12154,12142,12101,12232,12113,12104,12247,12090,12110,12151,12148"
100216,"3006,2942,2961,3003,2974,3011,2962,2958,2987,2964,3002,3018,2949,3017,2998,2989,2973,2997,3020,2937,2971,2946,2995,2991,2975,2959,3013,2948,2976,2925"
100042,"2668,2748,2849,2690,2851,12641,2681,2646,2854,2654,2665,2680,2857,2656,2666,2684,2817,3617,2757,2828,2692,2678,2667,2677,2664,2647,2829,2657,3593,2648"
100102,"6935,6880,16396,6868,6867,6927,6818,22435,16405,16411,6937,16404,16409,16407,6897,6886,16399,16395,6930,15035"
100130,"13541,13637,13545,13542,13819,13639,13543,13641,13544,13643,13640,13914,13642,13644,13645,13646,13818,13836,13838,13840,14123,14253,13837,14131,14250,13839,14259,14260,14128,13924"
100166,"23398,23091,23395,6991,7019,23080,23084,7017,23168,23089,7635,23120,6982,6984,7668,6994,6985,7683,23166,7020,7045,6977,7649,7689,7026,7028,7642,7693,11268,6996"
100206,"2343,2370,2382,2459,2475,2463,2627,2514,2476,2477,2535,2473,2531,2629,2360,2385,2484,2441,2621,2625,2632,2538,2472,2520,2623,2697,2523,2345,2351,2384"
100207,"2531,2629,2360,2385,2484,2441,2621,2625,2632,2538,2472,2520,2623,2697,2523,2345,2351,2384,2626,2527,2517,2349,2532,2356,2519,2509,8565,2419,2368,2624"
100208,"7181,7196,7183,7186,9133,7208,9136,9139,11202,9123,7185,7199,9135,9127,7194,7204,7213,9132,7956,7959,9134,7877,7958,9122,11212,9131,7201,11203"
100218,"2737,2781,2888,2883,2787,2722,2872,2886,2778,2882,2784,2877,2876,2742,2792,2731,2713,2892,2903,2897,2780,2873,2884"
100047,"4125,2121,4130,4132,4124,2148,2108,9156,2120,2159,2146,2129,9160,9162,2133,2109,3827,3816,9159,3819,2155"
100131,"13646,13818,13836,13838,13840,14123,14253,13837,14131,14250,13839,14259,14260,14128,13924,13919,13938,13817,13953,14129,14130,14690,13815,14254,14251,14689,14261,14681,1288,13945"
100179,"11581,11979,11989,11591,11613,11618,11574,11609,11599,11598,11605,11995,11592,11616,11991,11608,11584,11576,11607,11993,11611"
100190,"6731,6732,6730,25045,11232,11223,11216,7225,11214,6729,11231,11234,11230,11237,11249,6736,6737,11217,11245,11244,7231,11238,7230,8205,7233,11215,6739,11246,11233,7227"
100029,"874,769,842,876,836,797,802,853,1964,805,817,789,849,828,838,879,808,854,846,774,812,852,775,882,883,821,800,765,877,815"
100034,"4995,4992,4994,2575,2308,2307,2321,5775,2338,2334,2154,5779,2322,5774,2332,5772,2153,4993,5785,2320,2327,2331,24498,5778,5773,2581,2333,5777"
100055,"740,910,783,746,787,857,914,912,737,633,742,925,778,631,840,753,907,950,635,875,747,913,859,741,867,752,926,951,906,933"
100113,"479,6322,8675,8647,6371,24872,24870,11278,8540,6355,24871,8546,24869,11066,8921,6172,478,6166,8549,11348,8922,11356,6314,11279,507,8622,11069"
100155,"3315,3298,3311,3302,3316,3418,3442,3297,3300,3381,3309,3355,3305,3365,3378,3319,3299,3384,3393,3415,3329,3369,3447,3414,3306,3366,3410,3320"
100004,"5459,5466,5462,5381,5431,4673,4475,5427,5468,5432,4764,5469,4708,4706,5380,4472,4762,5429,4766,5384,5473,4687"
100012,"3883,3930,3908,3899,3919,3901,3889,3905,3904,3929,3911,3998,4887,24472,4377,24473,4086,3896,4861,3902,17881,4412,17316,18171,3974,18927,17929,3906,4378,18944"
100033,"2608,3494,3583,2640,11261,3584,2598,3587,2863,2592,2614,3492,2583,2595,2589,2586,2604,11260,2607,2835"
100054,"1459,1735,1433,1428,1489,1734,3668,1733,1719,1724,1740,1744,1476,1751,3669,1395,1729,1726,1746,1749,1748,1743,1399,1432,1440,1736,1782,1767,1488,1768"
100084,"4846,4921,4843,4841,4851,4855,4785,4924,4835,4382,4834,4945,4425,4876,4933,4866,4943,4429,4868,4932,4863,4947,4869,4948,4427,24828,4783,4922,4952,4839"
100103,"11707,8093,11699,11690,7245,9985,8089,8087,11701,7241,14986,8083,7246,11689,7238,11692,11705,9982,7240,9555,9980,9542,8080,7321,11706,10018,7327,7324,8095"
100117,"6517,6375,6922,6504,6862,6840,6524,6522,6854,6841,6383,6772,6844,6981,7063,6911,6352,6851,6932,6514,6444,6827,6934,6354,6845,24901,6794,6833"
100176,"7708,7759,7786,7804,7784,7881,7738,7799,7790,7880,7740,7801,7882,7785,7795,11858,7782,7798,7803,7896,7893,12582,7793,7897,7904,7797,7762"
100051,"2418,3499,2265,3508,3518,3522,2427,2424,2434,3514,2425,3498,3509,3507,2429,3527,2279,3511,3513,3515,3521,3506,3516,2267,3519,3523,2270,3510,2268,2284"
100088,"2222,2223,16445,2167,2188,16439,2157,21371,2234,2236,21375,21432,21084,16438,16442,2162,16441,21355,21082,21354,21425"
100101,"16406,22431,24864,6955,6870,6940,16403,6900,15034,22426,6869,22366,6935,6880,16396,6868,6867,6927,6818,22435,16405,16411,6937"
100148,"6247,6253,6254,6252,6264,6591,6260,6565,6599,6604,6606,6258,6265,6241,6278,6251,6561,6184,6567,6272,6269,6275,6578,6573,6270,6598,6576"
100172,"11288,11272,15842,15990,16020,15843,8724,8720,16029,8420,8620,8728,8730,8623,11296,8584,8725,8666,15847,8849,8636,8852,11323,8901,8855,8917"
100192,"11242,6740,6735,11258,11256,11218,6738,8201,7232,11248,11222,11226,11243,7235,7226,11239,11251,11254,11227,11255,7228,11253,11250,11247,7234,7229,8202,25046,11219,7237"
100198,"13527,12933,12946,12962,12936,13529,13535,12938,12940,12968,12961,12963,12941,13536,12924,12929,13534,12956,12969,12959,12942,12934,12930,12955,12967,13537,12954,12949,13533,13538"
100015,"8170,8510,5823,20208,23449,5816,19574,5746,5755,5834,19511,5840,5826,8649,5770,19570,19531,19750,8175,5753,8643,19513,23416,19736,5843,19533,19587,18952,19743,8173"
100026,"1218,1180,1196,1255,1227,1192,1164,1208,1223,1195,1170,1222,1188,1167,1199,1219,1201,12328,1179,1220,1207,1226,1169,1163,1191,1827,1175,1825,1200,1173"
100072,"898,899,900,1842,690,691,692,719,720,721,722,723,698,699,700,701,702,1888,1889,1890,716,717,718,12769,1785,1786,1788"
100127,"5442,24913,6213,10445,4959,4889,9318,9687,10443,24915,4954,24912,5438,4960,5439,6211,10467,5449,6219,10508,10462,6286"
100204,"12185,12095,12097,12154,12142,12101,12232,12113,12104,12247,12090,12110,12151,12148,12140,12240,12136,12207,12125,12218,12250,12133,12205,12256,12222,12223,12216,12259,12252,12251"
100210,"11203,7876,7953,7875,7207,7954,7215,7206,9124,7210,7957,7879,7192,7874,7205,7960,9137,11207,7955,7193,9128,11210,9138,7962,9140"
100008,"22206,20851,24443,20816,7580,20826,20848,20860,4293,4290,21108,7624,7610,20846,7620,20825,5483,22106,24442,20818,22208,20824,7627,20820,7586,22199,20822,24444,4287"
100009,"20846,7620,20825,5483,22106,24442,20818,22208,20824,7627,20820,7586,22199,20822,24444,4287,20849,22189,22204,7615,20821,21135,4295,7584,7623,22202,7581,7587,21106"
100100,"24866,7593,16410,16402,22378,3440,6879,24865,16401,16406,22431,24864,6955,6870,6940,16403,6900,15034,22426,6869,22366"
100121,"12558,13751,13742,13752,11518,13741,13747,13748,13757,13749,11560,12578,24896,12581,13740,13744,11550,11543,11534,13753,11554,13754,12580,13760,12562,13746,12577"
100126,"5420,7644,24893,24884,5418,7732,24905,7643,24907,12974,8215,24902,12972,7723,5419,4984,7730,5406,24903,4981"
100129,"10508,10462,6286,4914,5448,9281,24911,4907,4909,8731,5435,5447,4913,9297,4958,5557,24914,5622"
100154,"3359,3360,3303,3358,3354,3430,3404,3403,3431,3312,3362,3353,3417,3368,3301,3315,3298,3311,3302,3316,3418,3442,3297,3300,3381,3309,3355,3305"
100157,"3036,3215,3124,418,3296,433,3044,3283,3130,3145,3113,3105,3126,3108,3022,3322,3129,7853,3147,3278,7856,3112,3334,3157,3326"
100003,"7663,7766,4435,4441,7806,4181,8147,4023,8027,7813,7307,4444,7433,4403,4419,4033,4030,7781,8136,4439,4464,4142,4161,165,4421,4136,4135"
100005,"5432,4764,5469,4708,4706,5380,4472,4762,5429,4766,5384,5473,4687,5387,4682,5428,5472,4763,4794,5471,5470,5458,5477,4807"
100120,"14272,12407,14271,11350,14287,14273,13134,11347,11748,12406"
100123,"12580,13760,12562,13746,12577,11531,24895,24899,11545,11522,12563,11564,24110,24897,12552,24900,12571,24081,12545,13739,11500,11501,11506,13758,11503,11520"
100138,"15071,24982,15086,15073,24983,15085,15094,15100,15101,15098,24835,15084,15093,24836,15095,15096,24834,15106,15091,15099,15108,24833,15097,15110,24837,24830,24829,15109,24832,15107"
100147,"4774,4817,5524,5525,4816,4829,5522,5520,5496,5527,5057,5517,4780,4778,5521,5497,5526,5508,5054,5489,5495,13986,5488,5523,5060,4820,4779,5062,5065"
100158,"3022,3322,3129,7853,3147,3278,7856,3112,3334,3157,3326,3281,3146,3348,7858,7862,7861,3323,3174,3294,3173,3324,3333,3175,3325"
100181,"11628,11630,11626,11623,11627,11631,11651,11662,11648,11634,11640,11657,11625,11647,11632,11641,11643,11659,11658,11650,12023,11644,11633,11667,11656,11653,11624,11642"
100022,"1030,1047,977,1031,971,998,973,1003,983,1006,982,1025,1049,991,976,1001,988,992,1010,1028,1016,1012,1034,1018,974,985,984,1040,996,980"
100080,"4167,4156,4147,4256,4148,4149,3962,4179,4157,4163,4225,4257,3959,4166,4237,4150,4162,4228,4255,4154,4227,4165,4238,4242,3955,3963,3958,4239,4235"
100085,"4876,4866,4943,4429,4868,4932,4863,4947,4869,4948,4427,24828,4783,4922,4952,4839,4845,4918,24831,4931,4949,4860,4862,4836,4875,4870,4881,4877,4883,4878,4853"
100089,"1503,1695,1694,1525,1568,1493,1670,1593,1596,1678,1642,1595,1651,1635,1627,1597,1700,1594,1509,1653,1697,1702,1505,1699,1628,1625,1650,1698,1703,1701"
100114,"8921,6172,478,6166,8549,11348,8922,11356,6314,11279,507,8622,11069,6323,6313,413,6174,419,9331,6358,6194,11277,8548,11298,6238"
100116,"6516,6513,6372,6816,6493,6440,6368,6779,7064,6920,6789,6446,6774,6521,6517,6375,6922,6504,6862,6840,6524,6522,6854,6841,6383,6772,6844,6981,7063,6911"
100140,"13648,13716,24931,13684,13690,13697,13688,13705,13723,13706,13685,13717,13728,13699,13695,13702,13719,13696,13698,13701,13718,13660,13712,13713,24932,14005,13703,13704,14002,13727"
100142,"17238,16634,17248,17234,17236,16625,17249,16622,17250,16623,16627,17284,16626,17246,17281,17242,17258,17662,17264,17254,17240,17280,17252,17256,18078,17272,17274,24821"
100001,"4445,4021,4183,4020,4144,7430,4184,7657,4027,4031,8033,8026,4402,4134,4186,7305,4034,7816,4140,4022,7663,7766,4435,4441,7806,4181,8147,4023,8027,7813"
100021,"820,1938,764,1708,1937,1713,1712,1711,1710,777,1816,1817,806,782,792,1944,1813,1818,767,823,1947,773,1951,1812,1815,1941,1946,1942"
100060,"1352,1317,999,1298,1011,1353,1095,1082,1091,1021,1357,1355,1093,1241,1089,1350,1116,1319,1320,1351,1296,1348,1007,1027,1210,1026,1349,1343,1354,1330"
100128,"5439,6211,10467,5449,6219,10508,10462,6286,4914,5448,9281,24911,4907,4909,8731,5435"
100134,"15282,15285,15189,15190,15191,15193,15287,15186,15187,15284,15293,15289,15294,15281,24844,15188,15292,15283,15290,24845,15291,24846,15512,15288,15297,15298,15551,15516,15506,15509"
100163,"24019,24015,8103,24022,8105,24024,8452,8429,8611,8613,8723,8609,8448,8713,8154,8721,10291,8100,8460,8398,8118,8466,8111,8485,8468,8124,8125,8717,8610,8158"
100167,"6994,6985,7683,23166,7020,7045,6977,7649,7689,7026,7028,7642,7693,11268,6996,7037,6992,7038,7636,6986,7047,23173,7688,7029,7041,7670,7671,7044,7701"
100171,"8054,8241,8254,8122,8259,8034,8153,8157,8292,8036,8035,8156,8264,8051,8290,8303,8262,8288,8274,8102,8126,8112,8040,8048,8050,8271,8266,8260,8206,8261"
100106,"16686,16391,6795,16394,6778,16382,24416,6793,7569,22069,7560,6563,16381,16384,16380,16387,6803,16385"
100108,"7565,6798,22290,16379,6787,6402,6791,6797,24424,16377,6399,7566,22001,6562,16682,22289,22337,6752,22344,7578,16390,22306"
100111,"493,438,24873,9116,6085,481,6117,6090,24874,6134,6094,24877,11765,6070,6086,6123,11766,6125,11772,24883,24876,11764,6127,24878,482,485,484,488,11763"
100011,"20171,3975,3865,3913,3886,3918,4083,3981,3885,3924,3900,17965,3866,3907,3882,3883,3930,3908,3899,3919,3901,3889,3905,3904,3929,3911,3998,4887,24472,4377"
100023,"982,1025,1049,991,976,1001,988,992,1010,1028,1016,1012,1034,1018,974,985,984,1040,996,980,972,989,1045,1032,1005,1019,993,975,1022,1044"
100058,"1216,1232,997,1085,1238,1239,1008,1217,1245,1097,1234,1236,1215,1214,1063,1233,1230,1235,1009,1110,1213,1099,1081,1242,1064,1295,1061,1240,1107"
100086,"21040,2172,21367,2226,21519,21369,21189,21486,2225,2244,2238,2248,21112,21083,16440,2237,21533,2206,21368,21524,16444,21373,21372,21174,21529,21370,2165,2163"
100093,"1445,1282,1446,1457,1429,1286,1260,1285,1450,1471,1453,1405,1454,1456,1415,1444,1434,1264,1281,1465,2297,1437,1448,1397,1258,1400,1455,1438,1463,1375"
100024,"1016,1012,1034,1018,974,985,984,1040,996,980,972,989,1045,1032,1005,1019,993,975,1022,1044,990,1051,902,1004,1050,1041,979,1020,994"
100028,"790,839,847,837,813,768,809,771,804,822,770,834,814,874,769,842,876,836,797,802,853,1964,805,817,789,849,828,838,879,808"
100074,"5192,1705,1246,1550,1540,1998,1848,1537,4493,4735,5191,887,4804,4558,1847,2000,1961,11722,1800,1250,1251,1801,4517,4525,1553,1291,1552,1536,889,4523"
100164,"8721,10291,8100,8460,8398,8118,8466,8111,8485,8468,8124,8125,8717,8610,8158,8115,8684,10296,8606,8718,8463,8608,10293,8727,8047,8127,8395,8465,8130,8680"
100170,"8059,8188,8053,8049,8250,8064,8265,8245,8116,8253,8268,8251,8129,8257,8183,8054,8241,8254,8122,8259,8034,8153,8157,8292,8036,8035,8156,8264,8051,8290"
100174,"11324,11297,20420,11316,8691,11295,8469,8461,8686,8476,20262,20251,8481,8446,8653,8373,20279,8915,8847,8377,8844,8854,8638,20282,20435,11289,20423,8478,8648"
100180,"11995,11592,11616,11991,11608,11584,11576,11607,11993,11611,11586,11603,11614,11601,12003,11606,11617,11621,12001,11588,11604,11612,11615,11610,11999"
100186,"11430,11413,11461,11434,11433,11420,7291,7294,11457,7283,11454,11416,11441,11432,11431,7279,11443,7288,11442,7281,11493,11451,7296,7267,7264,11460,7275,7268,11458,11459"
100035,"2154,5779,2322,5774,2332,5772,2153,4993,5785,2320,2327,2331,24498,5778,5773,2581,2333,5777,5787,2326,5002,2324,2576,2582,5767,2328,2323,4996,2330,2313"
100061,"11719,1928,1865,1852,1859,11718,1910,1899,1901,3716,11720,1926,1954,3718,1959,3714,3715,1868,1854,1923,3721,11717,1958,3717,1934,3744,1900,1905,3722,3936"
100162,"7737,7742,7985,7760,7977,8743,7796,7739,7980,7967,7997,7746,7756,7984,8020,7817,7987,7968,7972,7821,7969,8007,7971"
100178,"11975,11622,25040,11573,11572,11981,11987,11977,11579,11577,11570,11567,11581,11979,11989,11591,11613,11618,11574,11609,11599,11598,11605"
100183,"11638,11654,12029,11645,11655,11652,11665,11646,11663,11677,11666,11678,11672,11661,11680,11660,11670,11679,12337,11669,11673,11664,11668,11681,11675,11674"
100184,"11485,11447,11397,7301,11398,11490,11396,11399,11411,11496,11449,11958,11426,11484,7266,7289,11491,11429,7285,11959,11395,11494,7280,11427,11492,7298,7277,11422,11453"
100188,"4338,4315,4003,4341,3869,4353,3977,4339,3874,4311,3877,3873,3876,3871,3991,3870,4361,3986,4316,4312,4324,3979,4012,3872,3988,4017,4343,3875,4317,4009"
100199,"11968,11969,12004,12008,12074,11967,12039,11994,11997,12054,11990,12037,12073,12044,12045,12034,12014,12072,12062,12047,12035,12067,12043,12030,11974,12081,12061,12046,12053,12016"
100048,"9160,9162,2133,2109,3827,3816,3819,2155,2130,3824,9157,3817,3826,3820,3818,9158,9163"
100065,"2004,5035,5037,2008,5028,2010,2017,5033,2026,5018,2005,5071,7544,5066,5011,5009,2018,2067,2007,2025,2074,2059,4990,2078,2076,2016,5007,5036,2070,5025"
100187,"4310,4314,3879,3867,4344,3989,4319,4350,4348,4320,3990,4347,3985,4356,4345,4338,4315,4003,4341,3869,4353,3977,4339,3874,4311,3877,3873,3876,3871,3991"
100191,"6736,6737,11217,11245,11244,7231,11238,7230,8205,7233,11215,6739,11246,11233,7227,11242,6740,6735,11258,11256,11218,6738,8201,7232,11248,11222,11226,11243,7235,7226"
100200,"12045,12034,12014,12072,12062,12047,12035,12067,12043,12030,11974,12081,12061,12046,12053,12016,12017,12019,11986,11985,11972,11998,11988,12058,12031,12050,12065,12068,12059,12025"
