booklet_id,basket_ids
100013,"5841,5837,22332,8517,8191,5844,22241,5831,5736,19572,5800,22235,22226,5799,19577,5632,8162,5835,8526,18948,5734,19529,23463,5839,8542,22584,5842,8170,8510,5823"
100027,"1170,1222,1188,1167,1199,1219,1201,12328,1179,1220,1207,1226,1169,1163,1191,1827,1175,1825,1200,1173,1186,1182,12327,11957,1824,1221,1836,1205,1830,1834"
100107,"6563,16381,16384,16380,16387,6803,16385,7565,6798,22290,16379,6787,6402,6791,6797,24424,16377,6399,7566,22001,6562"
100151,"5711,5686,5664,5677,24945,24943,5661,5667,5704,5678,5693,5662,24947,7603,5714,24979,8413,24938,24946,5680,8404,5690,5705"
100194,"24999,5398,5352,5397,5350,6681,5781,6684,6689,5784,5349,5782,5847,5400,5783,5396,6713,5845,5353,6699,5394,6712,6706,5849,5846,6683,6697,6679,6701,5393"
100205,"2252,2528,2530,2533,2914,24926,2536,2518,2471,2511,2521,2630,2378,2529,2343,2370,2382,2459,2475,2463,2627,2514,2476,2477,2535,2473,2531,2629,2360"
100007,"7609,4282,5492,22197,20823,5480,20679,4289,4276,5482,7616,22210,4284,22206,20851,24443,20816,7580,20826,20848,20860,4293,4290,21108,7624,7610,20846,7620,20825,5483"
100017,"1073,1139,1155,1154,1130,1145,1136,1065,1178,1070,1150,1151,1190,1181,1062,1042,1068,1141,1147,1084,1077,1075,1143,1174,1153,1135,1131,1144,1046"
100049,"9164,2254,2262,2444,2256,9165,2263,2431,2423,2430,2413,2414,2420,3496,2421,2255,2422,3517,2437,2435,2417,9167,2416,3497,2428"
100122,"11560,12578,24896,12581,13740,13744,11550,11543,11534,13753,11554,13754,12580,13760,12562,13746,12577,11531,24895,24899,11545,11522,12563,11564,24110,24897"
100133,"15178,15179,15180,15181,24839,15182,24934,15183,24843,15184,24840,15192,15185,15286,15282,15285,15189,15190,15191,15193,15287,15186,15187,15284,15293,15289,15294,15281,24844,15188"
100144,"17233,16643,17278,17266,18076,17652,17655,24809,17270,18072,18080,17665,24810,24811,24808,18082,18086,17658,18073,18084,18071,17268,17656,24817,18089,18081,24816,24818,24815,24822"
100209,"9135,9127,7194,7204,7213,9132,7956,7959,9134,7877,7958,9122,11212,9131,7201,11203,7876,7953,7875,7207,7954,7215,7206,9124"
100212,"7341,7941,7442,7919,7450,7446,7459,12677,7952,7936,7458,7917,7443,7924,7921,7355,7444,7945,12657,7923,7934,7348,7449,7316,7356,7448,7452,7358,7946,7461"
100002,"8033,8026,4402,4134,4186,7305,4034,7816,4140,4022,7663,7766,4435,4441,7806,4181,8147,4023,8027,7813,7307,4444,7433,4403,4419,4033,4030"
100010,"18941,3860,3859,17872,3863,3890,3898,3923,3951,21143,3903,3928,3862,20811,3880,20171,3975,3865,3913,3886,3918,4083,3981,3885,3924,3900,17965,3866,3907,3882"
100050,"2414,2420,3496,2421,2255,2422,3517,2437,2435,2417,9167,2416,3497,2428,2418,3499,2265,3508,3518,3522,2427,2424,2434,3514,2425,3498,3509,3507"
100092,"1284,1365,1277,1363,1368,1430,2280,1472,1478,1451,1369,1259,1275,1477,1452,1278,1445,1282,1446,1457,1429,1286,1260,1285,1450,1471,1453,1405,1454,1456"
100104,"7246,11689,7238,11692,11705,9982,7240,9555,9980,9542,8080,7321,11706,10018,7327,7324,8095,7329,7336,7318,11702,7326,7335,7322,8055,9565,8058,7330,8057,9552"
100215,"2966,2963,2927,2990,2988,24860,2956,24859,2957,2978,3008,2930,2943,2944,2954,3006,2942,2961,3003,2974,3011,2962,2958,2987,2964,3002,3018,2949,3017,2998"
100053,"1727,1739,1732,1483,1362,1747,1467,1418,1725,1741,1379,1435,1464,1750,1716,1459,1735,1433,1428,1489,1734,3668,1733,1719,1724,1740,1744,1476,1751,3669"
100067,"3704,602,543,541,558,11838,584,11833,13212,3691,24474,581,13137,13213,13211,11839,13206,13210,610,539,585,540,609,583,3700"
100083,"4431,4859,4844,4847,4858,4837,4856,4929,4930,4840,4935,4784,4919,4927,4923,4846,4921,4843,4841,4851,4855,4785,4924,4835,4382,4834,4945,4425,4876,4933"
100185,"7289,11491,11429,7285,11959,11395,11494,7280,11427,11492,7298,7277,11422,11453,11430,11413,11461,11434,11433,11420,7291,7294,11457,7283,11454,11416,11441,11432,11431"
100019,"819,1755,1949,1753,762,763,816,1709,791,1809,818,1948,1939,1714,788,1945,1814,1943,820,1938,764,1708,1937,1713,1712,1711,1710,777,1816,1817"
100087,"2237,21533,2206,21368,21524,16444,21373,21372,21174,21529,21370,2165,2163,2222,2223,16445,2167,2188,16439,2157,21371,2234,2236,21375,21432,21084"
100135,"15292,15283,15290,24845,15291,24846,15512,15288,15297,15298,15551,15516,15506,15509,15526,15532,15296,15518,15522,15524,15511,24980,15514,15530,15295,15536,15519,15552,15529,15538"
100197,"12914,12947,12916,13528,12948,12925,12931,12927,12944,12910,12923,12950,12937,12945,12939,12971,13527,12933,12946,12962,12936,13529,13535,12938,12940,12968,12961,12963,12941,13536"
100018,"1150,1151,1190,1181,1062,1042,1068,1141,1147,1084,1077,1075,1143,1174,1153,1135,1131,1144,1046,1138,1134,1137,1079,1048,1187,1072,1158,1171,1059"
100081,"4150,4162,4228,4255,4154,4227,4165,4238,4242,3955,3963,3958,4239,4235,3785,4174,4232,3966,16447,4180,3968,4226,4231,4236"
100143,"17246,17281,17242,17258,17662,17264,17254,17240,17280,17252,17256,18078,17272,17274,24821,17233,16643,17278,17266,18076,17652,17655,24809,17270,18072,18080,17665,24810,24811,24808"
100014,"5799,19577,5632,8162,5835,8526,18948,5734,19529,23463,5839,8542,22584,5842,8170,8510,5823,20208,23449,5816,19574,5746,5755,5834,19511,5840,5826,8649,5770,19570"
100032,"2836,2601,2603,3568,3585,3570,11259,2606,2608,3494,3583,2640,11261,3584,2598,3587,2863,2592,2614,3492"
100052,"1485,1737,1407,1722,1487,1486,4088,1412,3539,1473,1728,3667,1738,1723,1742,1727,1739,1732,1483,1362,1747,1467,1418,1725,1741,1379,1435,1464,1750,1716"
100075,"2000,1961,11722,1800,1250,1251,1801,4517,4525,1553,1291,1552,1536,889,4523,1538,1707,4511,4478,5075,1510,4474,1833,4477,1991,1997,1843,4509,1508,1517"
100118,"11732,11751,11727,14268,11746,11750,11725,11749,11729,12404,11351,11726,13135,24916,11724,14272"
100137,"15058,15052,15053,15057,15061,15050,15060,15067,15070,15072,15089,15068,15074,15075,15090,15071,24982,15086,15073,24983,15085,15094,15100,15101,15098,24835,15084,15093,24836,15095"
100182,"11641,11643,11659,11658,11650,12023,11644,11633,11667,11656,11653,11624,11642,11638,11654,12029,11645,11655,11652,11665,11646,11663,11677,11666,11678,11672"
100202,"12193,12228,12109,12115,12103,12173,12235,12171,12172,12199,12091,12257,12127,12237,12114,12183,12129,12105,12094,12093,12092,12239,12121,12249,12166,12138,12116,12167,12111,12244"
100031,"2638,2635,2637,2590,2596,2605,2639,2600,2611,2858,2641,24497,2593,2609,2587,2836,2601,2603,3568,3585,3570,11259,2606,2608,3494"
100036,"24498,5778,5773,2581,2333,5777,5787,2326,5002,2324,2576,2582,5767,2328,2323,4996,2330,2313,2306,2305,2341,2325,5757,5771,5001,2329,5000,2335,2312,2311"
100043,"3057,4893,5896,3469,3058,3052,4895,3060,5283,3064,24477,3050,3053,24479,5250,3059,24478,3079,3091,3083,3140,3056,3137,3089,3084,3055,3476"
100059,"1233,1230,1235,1009,1110,1213,1099,1081,1242,1064,1243,1061,1240,1107,1295,1352,1317,999,1298,1011,1353,1095,1082,1091,1021,1357,1355,1093,1241,1089"
100069,"13207,11825,608,11824,582,24476,3698,578,606,13208,536,13136,3693,13209,537,535,13187,607,579,24475,604"
100213,"7921,7355,7444,7945,12657,7923,7934,7348,7449,7316,7356,7448,7452,7358,7946,7461,7947,7351,7352,7451,7940,7944,7937,7353,7453,7916,12679,12683,7357,7447"
100214,"2999,2950,3000,3009,24861,2986,3007,2953,2951,3014,3004,2977,2945,2970,2966,2963,2927,2990,2988,24860,2956,24859,2957,2978,3008,2930,2943,2944,2954"
100030,"838,879,808,854,846,774,812,852,775,882,883,821,800,765,877,815,851,796,794,810,824,880,766,881,772,793,850,831,811,878"
100040,"2821,2841,2839,2756,2847,12640,2679,2754,2675,2674,2830,13437,2676,2686,3612,2687,2653,2831,2693,2840,2843,2749,2753,2685,2750,2660,2668,2748,2849,2690"
100045,"3454,5118,3144,3054,3086,3067,3097,3100,3101,5164,3090,3138,24480,3096,5272,3051,5802,3139,5289,3062,3458,3455,3065,5273,3061,3066,3071,3072"
100046,"4122,2139,2141,4123,2147,2142,2166,4126,2127,2140,4129,9161,2138,2122,4125,2121,4130,4132,4124,2148,2108,9156,2120,2159,2146,2129"
100057,"743,830,921,937,934,829,927,929,634,865,750,861,961,920,860,930,864,923,781,858,946,944,955,935,952,945,862,918,953,956"
100132,"13919,13938,13817,13953,14129,14130,14690,13815,14254,14251,14689,14261,14681,1288,13945,13959,14257,14258,14687,14266,14682,14683,14684,14252,14256,14692,14686,13816,14685,14688"
100145,"5502,4777,5499,5510,4782,4781,5518,5515,5530,5531,5058,4828,4773,5514,4830,5506,5519,5509,5056,4776"
100146,"4773,5514,4830,5506,5519,5509,5056,4776,4774,4817,5524,5525,4816,4829,5522,5520,5496,5527,5057,5517,4780,4778,5521,5497"
100119,"11749,11729,12404,11351,11726,13135,24916,11724,14272,12407,14271,11350,14287"
100020,"1809,818,1948,1939,1714,788,1945,1814,1943,820,1938,764,1708,1937,1713,1712,1711,1710,777,1816,1817,806,782,792,1944,1813,1818,767,823"
100109,"6092,6075,6081,6064,6082,11871,6149,6100,6091,4370,6148,11788,24879,24875,6079,4368,24880,6093,6131,11760,6139,24881,483,24882,6107"
100124,"7333,7342,7349,7344,12975,13435,24904,24909,13434,12271,24894,7334,7339,7646,24885,7682,7691,7731,24906,24886,24910,7619,5420,7644,24893,24884,5418,7732"
100152,"24979,8413,24938,24946,5680,8404,5690,5705,5660,24950,5692,5681,5669,24949,5726,24944,5717,5688,24942,8419,24948,5713,5687"
100169,"8117,8039,8207,8052,8195,8185,8062,8151,8208,8084,8193,8061,8189,8159,8243,8059,8188,8053,8049,8250,8064,8265,8245,8116,8253,8268,8251,8129,8257,8183"
100211,"12675,7935,7928,12666,7313,7343,7918,7922,7933,7457,7950,7456,7314,7462,7925,7939,7341,7941,7442,7919,7450,7446,7459,12677,7952,7936,7458,7917,7443,7924"
100006,"5473,4687,5387,4682,5428,5472,4763,4794,5471,5470,5458,5477,4807,5379,4721,4810,4713,4714,4798,4801,4679,4676,4688,4792"
100044,"24478,3079,3091,3083,3140,3056,3137,3089,3084,3055,3476,3063,3454,5118,3144,3054,3086,3067,3097,3100,3101,5164,3090,3138,24480,3096,5272,3051"
100091,"1701,1504,1590,1621,1491,1620,1696,1622,1648,1643,1683,1673,1660,1623,1631,1674,1664,799,1501,1633,1624,1497,1644,1646,1632,1502,1495,1524,1661,1645,1704"
100112,"11065,6361,8538,8673,6318,8578,6205,11384,9320,6324,521,11589,11071,479,6322,8675,8647,6371,24872,24870,11278,8540,6355,24871,8546,24869,11066,8921"
100141,"13702,13719,13696,13698,13701,13718,13660,13712,13713,24932,14005,13703,13704,14002,13727,13730,13725,14000,13729,13714,13732,13785,13710,13711,13726,14003,13715,14006,13731,13784"
100161,"7841,7982,7753,7822,7764,7818,7751,7842,7994,8778,8011,7737,7742,7985,7760,7977,8743,7796,7739,7980,7967,7997"
100201,"12016,12017,12019,11986,11985,11972,11998,11988,12058,12031,12050,12065,12068,12059,12025,12076,12007,12079,12080,12032,12005,11970,12069,12056,11996,12064,11992,12082,12026,12020"
100217,"2759,2805,2634,2711,2712,2893,2798,2803,2870,2733,2900,2896,12267,2879,2901,2723,2890,2737,2781,2888,2883,2787,2722,2872,2886,2778,2882"
100105,"7329,7336,7318,11702,7326,7335,7322,8055,9565,8058,7330,8057,9552,7243,7319,10009,15010,9878,8060,8056,24892,24863,11693,9532,7323,7338"
100068,"581,13137,13213,13211,11839,13206,13210,610,539,585,540,609,583,3700,13207,11825,608,11824,582,24476,3698,578"
100071,"659,660,661,1500,1652,1649,1647,1654,1655,1886,1887,11711,11712,11713,898,899,900,1842,690,691,692,719,720,721,722,723,698,699,700,701,702"
100073,"5125,1841,1289,1546,1996,1361,2001,1551,4510,4536,5124,4524,4736,1844,1249,5192,1705,1246,1550,1540,1998,1848,1537,4493,4735,5191,887,4804,4558,1847"
100082,"3785,4174,4232,3966,16447,4180,3968,4226,4231,4236,4240,3965,4229,3532,3783,3964,4230"
100094,"1456,1415,1444,1434,1264,1281,1465,2297,1437,1448,1397,1258,1400,1455,1438,1463,1375,1401,1411,1261,1384,1410,1441,1269,1266,1385,1279,1267,1414,1413"
100136,"15042,15046,15047,15056,15051,15043,15044,15045,15048,15049,15055,15054,15066,15069,15059,15058,15052,15053,15057,15061,15050,15060,15067,15070,15072,15089,15068,15074,15075,15090"
100149,"6265,6241,6278,6251,6561,6184,6567,6272,6269,6275,6578,6573,6270,6598,6576,6614,6271,6273,6602,6589,6256,6582,6577,6601,6581,6595,6566,6568"
100025,"1161,1826,1166,1165,1192,1177,1197,1822,1172,1160,1218,1180,1196,1255,1227,1164,1208,1223,1195,1170,1222,1188,1167,1199,1219,1201,12328,1179,1220"
100056,"753,907,950,635,875,747,913,859,741,867,752,926,951,906,933,743,830,921,937,934,829,927,929,634,865,750,861,961,920,860"
100062,"1959,3714,3715,1868,1854,1923,3721,11717,1958,3717,1934,3744,1900,1905,3722,3936,1936,1922,1892,11716,1931,1955,1853,1871,3709,1895,3752,1850,3713,1935"
100139,"13647,13649,13651,24929,13653,24930,13654,13652,13650,13724,13687,13686,13691,13700,13689,13648,13716,24931,13684,13690,13697,13688,13705,13723,13706,13685,13717,13728,13699,13695"
100153,"5660,24950,5692,5681,5669,24949,5726,24944,5717,5688,24942,8419,24948,5713,5687,8415,5685,5682,5684,5670,7601,24937,5709,5707,24941"
100156,"3365,3378,3319,3299,3384,3393,3415,3329,3369,3447,3414,3306,3366,3410,3320,3363,3373,3371,3374,3382,3375,3376,3304,3372,3367,3356,3370,3436,3437"
100175,"7705,2915,7651,2921,7707,7743,11852,7791,2918,7650,2916,7741,7754,7752,7708,7759,7786,7804,7784,7881,7738,7799,7790,7880,7740,7801,7882,7785,7795"
100177,"11858,7782,7798,7803,7896,7893,12582,7793,7897,7904,7797,7762,7883,7885,7888,2913,7905,7892,7787,7887,7906,7884,7903,7900,7899"
100110,"24879,24875,6079,4368,24880,6093,6131,11760,6139,24881,483,24882,6107,493,438,24873,9116,6085,481,6117,6090,24874,6134,6094,24877,11765,6070,6086"
100165,"8115,8684,10296,8606,8718,8463,8608,10293,8727,8047,8127,8395,8465,8130,8680,8174,8568,8108,8128,8123,8379,8418,8155,8180,8671,8119,8184,8689,8168,8388"
100195,"5783,5396,6713,5845,5353,6699,5394,6712,6706,5849,5846,6683,6697,6679,6701,5393,25001,6678,6708,6714,5355,6677,5391,5848,5354,6703,6709,6707,6711,6710"
100219,"2784,2877,2876,2742,2792,2731,2713,2892,2903,2897,2780,2873,2884,2729,2800,2878,2814,2782,2887,2806,2815,2777,2891"
100016,"1039,1157,1142,1071,1055,1159,1148,1088,1168,1057,1073,1139,1155,1154,1130,1145,1136,1065,1178,1070,1150,1151,1190,1181,1062,1042,1068,1141,1147"
100041,"2686,3612,2687,2653,2831,2693,2840,2843,2749,2753,2685,2750,2660,2668,2748,2849,2690,2851,12641,2681,2646,2854,2654,2665,2680,2857,2656,2666,2684,2817"
100070,"662,663,664,1529,673,674,675,676,677,678,679,680,1884,1885,659,660,661,1500,1652,1649,1647,1654,1655,1886,1887,11711,11712,11713"
100090,"1700,1594,1509,1653,1697,1702,1505,1699,1628,1625,1650,1698,1703,1701,1504,1590,1621,1491,1620,1696,1622,1648,1643,1683,1673,1660,1623,1631,1674"
100150,"6614,6271,6273,6602,6589,6256,6582,6577,6601,6581,6595,6566,6568,6588,6570,6574,6597,6571,6180,6575,6244,6569,6586,6590,6594,6592,6564,6605"
100160,"24699,8836,24703,24701,24698,8009,7788,7800,7840,7843,8000,7992,7983,7841,7982,7753,7822,7764,7818,7751,7842,7994,8778,8011"
100168,"7037,6992,7038,7636,6986,7047,23173,7688,7029,7041,7670,7671,7044,7701,7039,7632,7686,7698,23381,11267,23093,7699,7687,23394,7685,7674,23378,7702,6993"
100189,"3870,4361,3986,4316,4312,4324,3979,4012,3872,3988,4017,4343,3875,4317,4009,4349,4013,4004,3878,4313,4342,4365,3987,4335,4331,4340,4346,3983,4318,4328"
100038,"2396,2481,2485,2389,2572,2497,3842,3766,2391,2498,2505,2496,2562,3772,2499,3849,12644,2504,2486,3637,3638,2395,2540,3851,3848,2386,2561,2500"
100063,"3936,1936,1922,1892,11716,1931,1955,1853,1871,3709,1895,3752,1850,3713,1935,3724,1902,1918,3743,1920,1906,1929,3760,1904,3756,11715,4070,1869,1866,3809"
100064,"2014,2021,2022,5019,2012,2015,5049,2027,7545,5008,2068,2024,5010,5034,2119,2004,5035,5037,2008,5028,2010,2017,5033,2026,5018,2005,5071,7544,5066,5011"
100066,"5009,2018,2067,2007,2025,2074,2059,4990,2078,2076,2016,5007,5036,2070,5025,2006,2066,5024,5029,2060,2009,2019,2062,5048,5040,5067,2011,2013,2020,5072"
100159,"3281,3146,3348,7858,7862,7861,3323,3174,3294,3173,3324,3333,3175,3325,3345,3347,3288,3225,3176,3194,3186,3224,3352,3220"
100193,"3450,5321,5346,5347,5344,25000,24998,6696,6680,5401,5399,5348,5351,6682,6705,24999,5398,5352,5397,5350,6681,5781,6684,6689,5784,5349,5782,5847,5400,5783"
100037,"2546,12686,11264,2559,3629,2563,3771,2392,3850,2548,2489,2547,2396,2481,2485,2389,2572,2497,3842,3766,2391,2498,2505,2496,2562,3772,2499"
100039,"3772,2499,3849,12644,2504,2486,3637,3638,2395,2540,3851,3848,2386,2561,2500,2543,3641,2556,11263,3642,2387,1542,3847,2394,2542,1543"
100115,"6338,6348,6499,6491,6350,6506,6346,6337,6379,6362,6378,6364,6528,6374,6516,6513,6372,6816,6493,6440,6368,6779,7064,6920,6789,6446,6774,6521,6517"
